        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       64        8        2           16     16777216    11902609.178    536870912  17179869184        0.045        1.443
 signed_char    coalesced       64        8        2           32     16777216    11902580.652   1073741824  34359738368        0.090        2.887
 signed_char    coalesced       64        8        2           64     16777216    13092880.664   2147483648  68719476736        0.164        5.249
 signed_char    coalesced       64        8        2          128     16777216    13092903.234   4294967296 137438953472        0.328       10.497
 signed_char    coalesced       64        8        2          256     16777216    14547594.465   8589934592 274877906944        0.590       18.895
 signed_char    coalesced       64        8        2          512     16777216    16366029.356  17179869184 549755813888        1.050       33.591
 signed_char    coalesced       64        8        2         1024      8388608     9819648.076  17179869184 549755813888        1.750       55.985
 signed_char    coalesced       64        8        2         2048      4194304     5951342.967  17179869184 549755813888        2.887       92.375
 signed_char    coalesced       64        8        2         4096      2097152     4091629.320  17179869184 549755813888        4.199      134.361
 signed_char    coalesced       64        8        2         8192      1048576     3027128.371  17179869184 549755813888        5.675      181.610
 signed_char    coalesced       64        8        2        16384       524288     2534840.487  17179869184 549755813888        6.777      216.880
 signed_char    coalesced       64        8        2        32768       262144     2285630.237  17179869184 549755813888        7.516      240.527
 signed_char    coalesced       64        8        2        65536       131072     2165312.725  17179869184 549755813888        7.934      253.892
 signed_char    coalesced       64        8        2       131072        65536     2105288.706  17179869184 549755813888        8.160      261.131
 signed_char    coalesced       64        8        2       262144        32768     2075624.898  17179869184 549755813888        8.277      264.863
 signed_char    coalesced       64        8        2       524288        16384     2060821.487  17179869184 549755813888        8.336      266.765
 signed_char    coalesced       64        8        2      1048576         8192     2053269.682  17179869184 549755813888        8.367      267.747
 signed_char    coalesced       64        8        2      2097152         4096     2049578.577  17179869184 549755813888        8.382      268.229
 signed_char    coalesced       64        8        2      4194304         2048     2047721.651  17179869184 549755813888        8.390      268.472
 signed_char    coalesced       64        8        2      8388608         1024     2046790.502  17179869184 549755813888        8.394      268.594
 signed_char    coalesced       64        8        2     16777216          512     2046353.770  17179869184 549755813888        8.395      268.651
 signed_char    coalesced       64        8        2     33554432          256     2046129.295  17179869184 549755813888        8.396      268.681
 signed_char    coalesced       64        8        2     67108864          128     2045967.508  17179869184 549755813888        8.397      268.702
 signed_char    coalesced       64        8        2    134217728           64     2045912.255  17179869184 549755813888        8.397      268.709
 signed_char    coalesced       64        8        2    268435456           32     2045919.441  17179869184 549755813888        8.397      268.708
 signed_char    coalesced       64        8        2    536870912           16     2045903.798  17179869184 549755813888        8.397      268.710
 signed_char    coalesced       64        8        2   1073741824            8     2045885.784  17179869184 549755813888        8.397      268.713
 signed_char    coalesced       64        8        2   2147483648            4     2045861.238  17179869184 549755813888        8.397      268.716
 signed_char    coalesced       64        8        2   4294967296            2     2045871.175  17179869184 549755813888        8.397      268.715
 signed_char    coalesced       64        8        2   8588886016            1     2045631.068  17177772032 549688705024        8.397      268.714
