        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       64        2        2            4     16777216    10910785.889    134217728   4294967296        0.012        0.394
 signed_char    coalesced       64        2        2            8     16777216    11902593.457    268435456   8589934592        0.023        0.722
 signed_char    coalesced       64        2        2           16     16777216    11902629.639    536870912  17179869184        0.045        1.443
 signed_char    coalesced       64        2        2           32     16777216    11902606.319   1073741824  34359738368        0.090        2.887
 signed_char    coalesced       64        2        2           64     16777216    13211123.867   2147483648  68719476736        0.163        5.202
 signed_char    coalesced       64        2        2          128     16777216    16366021.238   4294967296 137438953472        0.262        8.398
 signed_char    coalesced       64        2        2          256     16777216    18704045.519   8589934592 274877906944        0.459       14.696
 signed_char    coalesced       64        2        2          512     16777216    22046054.973  17179869184 549755813888        0.779       24.937
 signed_char    coalesced       64        2        2         1024      8388608    15107122.556  17179869184 549755813888        1.137       36.391
 signed_char    coalesced       64        2        2         2048      4194304    11117883.457  17179869184 549755813888        1.545       49.448
 signed_char    coalesced       64        2        2         4096      2097152     9301741.121  17179869184 549755813888        1.847       59.102
 signed_char    coalesced       64        2        2         8192      1048576     8183128.507  17179869184 549755813888        2.099       67.182
 signed_char    coalesced       64        2        2        16384       524288     7920558.200  17179869184 549755813888        2.169       69.409
 signed_char    coalesced       64        2        2        32768       262144     7686568.878  17179869184 549755813888        2.235       71.522
 signed_char    coalesced       64        2        2        65536       131072     7574214.315  17179869184 549755813888        2.268       72.583
 signed_char    coalesced       64        2        2       131072        65536     7517544.003  17179869184 549755813888        2.285       73.130
 signed_char    coalesced       64        2        2       262144        32768     7487804.883  17179869184 549755813888        2.294       73.420
 signed_char    coalesced       64        2        2       524288        16384     7473640.236  17179869184 549755813888        2.299       73.559
 signed_char    coalesced       64        2        2      1048576         8192     7466438.267  17179869184 549755813888        2.301       73.630
 signed_char    coalesced       64        2        2      2097152         4096     7462610.229  17179869184 549755813888        2.302       73.668
 signed_char    coalesced       64        2        2      4194304         2048     7460966.954  17179869184 549755813888        2.303       73.684
 signed_char    coalesced       64        2        2      8388608         1024     7459895.021  17179869184 549755813888        2.303       73.695
 signed_char    coalesced       64        2        2     16777216          512     7459653.678  17179869184 549755813888        2.303       73.697
 signed_char    coalesced       64        2        2     33554432          256     7459326.659  17179869184 549755813888        2.303       73.700
 signed_char    coalesced       64        2        2     67108864          128     7459146.502  17179869184 549755813888        2.303       73.702
 signed_char    coalesced       64        2        2    134217728           64     7459115.898  17179869184 549755813888        2.303       73.703
 signed_char    coalesced       64        2        2    268435456           32     7459121.369  17179869184 549755813888        2.303       73.702
 signed_char    coalesced       64        2        2    536870912           16     7459019.089  17179869184 549755813888        2.303       73.704
 signed_char    coalesced       64        2        2   1073741824            8     7459116.951  17179869184 549755813888        2.303       73.703
 signed_char    coalesced       64        2        2   2147483648            4     7459027.062  17179869184 549755813888        2.303       73.703
 signed_char    coalesced       64        2        2   4294967296            2     7459051.241  17179869184 549755813888        2.303       73.703
 signed_char    coalesced       64        2        2   8588886016            1     7458161.101  17177772032 549688705024        2.303       73.703
