        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
        long    coalesced      140        1        2           16     16777216    28056344.529    536870912   4697620480        0.019        0.167
        long    coalesced      140        1        2           32     16777216    28291765.488   1073741824   9395240960        0.038        0.332
        long    coalesced      140        1        2           64     16777216    29095360.655   2147483648  18790481920        0.074        0.646
        long    coalesced      140        1        2          128     16777216    29095407.219   4294967296  37580963840        0.148        1.292
        long    coalesced      140        1        2          256     16777216    30806855.272   8589934592  75161927680        0.279        2.440
        long    coalesced      140        1        2          512     16777216    32732298.442  17179869184 150323855360        0.525        4.593
        long    coalesced      140        1        2         1024      8388608    18184817.439  17179869184 150323855360        0.945        8.266
        long    coalesced      140        1        2         2048      4194304    10071799.332  17179869184 150323855360        1.706       14.925
        long    coalesced      140        1        2         4096      2097152     6061900.733  17179869184 150323855360        2.834       24.798
        long    coalesced      140        1        2         8192      1048576     4091930.823  17179869184 150323855360        4.198       36.737
        long    coalesced      140        1        2        16384       524288     3109978.803  17179869184 150323855360        5.524       48.336
        long    coalesced      140        1        2        32768       262144     2630672.893  17179869184 150323855360        6.531       57.143
        long    coalesced      140        1        2        65536       131072     2387145.311  17179869184 150323855360        7.197       62.972
        long    coalesced      140        1        2       131072        65536     2258995.592  17179869184 150323855360        7.605       66.545
        long    coalesced      140        1        2       262144        32768     2197517.862  17179869184 150323855360        7.818       68.406
        long    coalesced      140        1        2       524288        16384     2167041.371  17179869184 150323855360        7.928       69.368
        long    coalesced      140        1        2      1048576         8192     2150885.619  17179869184 150323855360        7.987       69.889
        long    coalesced      140        1        2      2097152         4096     2143010.356  17179869184 150323855360        8.017       70.146
        long    coalesced      140        1        2      4194304         2048     2139201.000  17179869184 150323855360        8.031       70.271
        long    coalesced      140        1        2      8388608         1024     2137347.061  17179869184 150323855360        8.038       70.332
        long    coalesced      140        1        2     16777216          512     2136442.170  17179869184 150323855360        8.041       70.362
        long    coalesced      140        1        2     33554432          256     2135933.705  17179869184 150323855360        8.043       70.379
        long    coalesced      140        1        2     67108864          128     2135551.000  17179869184 150323855360        8.045       70.391
        long    coalesced      140        1        2    134217728           64     2135476.774  17179869184 150323855360        8.045       70.394
        long    coalesced      140        1        2    268435456           32     2135504.191  17179869184 150323855360        8.045       70.393
        long    coalesced      140        1        2    536870912           16     2135387.408  17179869184 150323855360        8.045       70.397
        long    coalesced      140        1        2   1073741824            8     2135413.424  17179869184 150323855360        8.045       70.396
        long    coalesced      140        1        2   2147483648            4     2135430.397  17179869184 150323855360        8.045       70.395
        long    coalesced      140        1        2   4294967296            2     2135475.097  17179869184 150323855360        8.045       70.394
        long    coalesced      140        1        2   8588886016            1     2135167.567  17177772032 150305505280        8.045       70.395
