        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced      128        2        1            2     16777216    14931449.363     67108864   4294967296        0.004        0.288
 signed_char    coalesced      128        2        1            4     16777216    15107134.559    134217728   8589934592        0.009        0.569
 signed_char    coalesced      128        2        1            8     16777216    15403375.103    268435456  17179869184        0.017        1.115
 signed_char    coalesced      128        2        1           16     16777216    16366074.309    536870912  34359738368        0.033        2.099
 signed_char    coalesced      128        2        1           32     16777216    17457102.270   1073741824  68719476736        0.062        3.936
 signed_char    coalesced      128        2        1           64     16777216    19639221.497   2147483648 137438953472        0.109        6.998
 signed_char    coalesced      128        2        1          128     16777216    22286065.522   4294967296 274877906944        0.193       12.334
 signed_char    coalesced      128        2        1          256     16777216    26185602.530   8589934592 549755813888        0.328       20.995
 signed_char    coalesced      128        2        1          512      8388608    16366054.775   8589934592 549755813888        0.525       33.591
 signed_char    coalesced      128        2        1         1024      4194304    11262048.939   8589934592 549755813888        0.763       48.815
 signed_char    coalesced      128        2        1         2048      2097152     8927027.291   8589934592 549755813888        0.962       61.583
 signed_char    coalesced      128        2        1         4096      1048576     8183106.351   8589934592 549755813888        1.050       67.182
 signed_char    coalesced      128        2        1         8192       524288     7206800.363   8589934592 549755813888        1.192       76.283
 signed_char    coalesced      128        2        1        16384       262144     6904842.676   8589934592 549755813888        1.244       79.619
 signed_char    coalesced      128        2        1        32768       131072     6752349.981   8589934592 549755813888        1.272       81.417
 signed_char    coalesced      128        2        1        65536        65536     6652714.045   8589934592 549755813888        1.291       82.636
 signed_char    coalesced      128        2        1       131072        32768     6609086.682   8589934592 549755813888        1.300       83.182
 signed_char    coalesced      128        2        1       262144        16384     6584734.729   8589934592 549755813888        1.305       83.489
 signed_char    coalesced      128        2        1       524288         8192     6572625.268   8589934592 549755813888        1.307       83.643
 signed_char    coalesced      128        2        1      1048576         4096     6566838.964   8589934592 549755813888        1.308       83.717
 signed_char    coalesced      128        2        1      2097152         2048     6563561.800   8589934592 549755813888        1.309       83.759
 signed_char    coalesced      128        2        1      4194304         1024     6562147.606   8589934592 549755813888        1.309       83.777
 signed_char    coalesced      128        2        1      8388608          512     6561381.463   8589934592 549755813888        1.309       83.787
 signed_char    coalesced      128        2        1     16777216          256     6561068.680   8589934592 549755813888        1.309       83.791
 signed_char    coalesced      128        2        1     33554432          128     6560900.141   8589934592 549755813888        1.309       83.793
 signed_char    coalesced      128        2        1     67108864           64     6560757.337   8589934592 549755813888        1.309       83.795
 signed_char    coalesced      128        2        1    134217728           32     6561131.360   8589934592 549755813888        1.309       83.790
 signed_char    coalesced      128        2        1    268435456           16     6560855.887   8589934592 549755813888        1.309       83.793
 signed_char    coalesced      128        2        1    536870912            8     6560841.241   8589934592 549755813888        1.309       83.793
 signed_char    coalesced      128        2        1   1073741824            4     6560983.175   8589934592 549755813888        1.309       83.792
 signed_char    coalesced      128        2        1   2147483648            2     6560703.750   8589934592 549755813888        1.309       83.795
 signed_char    coalesced      128        2        1   4293918720            1     6559058.559   8587837440 549621596160        1.309       83.796
