        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       32       16        1           16     16777216     8183102.347    536870912   8589934592        0.066        1.050
 signed_char    coalesced       32       16        1           32     16777216     8183090.177   1073741824  17179869184        0.131        2.099
 signed_char    coalesced       32       16        1           64     16777216     8728655.786   2147483648  34359738368        0.246        3.936
 signed_char    coalesced       32       16        1          128     16777216     9352111.776   4294967296  68719476736        0.459        7.348
 signed_char    coalesced       32       16        1          256     16777216    10255002.320   8589934592 137438953472        0.838       13.402
 signed_char    coalesced       32       16        1          512      8388608     5951397.043   8589934592 137438953472        1.443       23.094
 signed_char    coalesced       32       16        1         1024      4194304     3637054.261   8589934592 137438953472        2.362       37.789
 signed_char    coalesced       32       16        1         2048      2097152     2288525.946   8589934592 137438953472        3.753       60.056
 signed_char    coalesced       32       16        1         4096      1048576     1636738.794   8589934592 137438953472        5.248       83.971
 signed_char    coalesced       32       16        1         8192       524288     1227576.751   8589934592 137438953472        6.997      111.960
 signed_char    coalesced       32       16        1        16384       262144     1022957.784   8589934592 137438953472        8.397      134.354
 signed_char    coalesced       32       16        1        32768       131072      962863.051   8589934592 137438953472        8.921      142.740
 signed_char    coalesced       32       16        1        65536        65536      909347.946   8589934592 137438953472        9.446      151.140
 signed_char    coalesced       32       16        1       131072        32768      886615.707   8589934592 137438953472        9.688      155.015
 signed_char    coalesced       32       16        1       262144        16384      873809.745   8589934592 137438953472        9.830      157.287
 signed_char    coalesced       32       16        1       524288         8192      867714.832   8589934592 137438953472        9.899      158.392
 signed_char    coalesced       32       16        1      1048576         4096      863191.812   8589934592 137438953472        9.951      159.222
 signed_char    coalesced       32       16        1      2097152         2048      863162.910   8589934592 137438953472        9.952      159.227
 signed_char    coalesced       32       16        1      4194304         1024      862322.055   8589934592 137438953472        9.961      159.382
 signed_char    coalesced       32       16        1      8388608          512      861864.481   8589934592 137438953472        9.967      159.467
 signed_char    coalesced       32       16        1     16777216          256      861697.734   8589934592 137438953472        9.969      159.498
 signed_char    coalesced       32       16        1     33554432          128      861592.057   8589934592 137438953472        9.970      159.517
 signed_char    coalesced       32       16        1     67108864           64      861590.292   8589934592 137438953472        9.970      159.518
 signed_char    coalesced       32       16        1    134217728           32      861541.225   8589934592 137438953472        9.970      159.527
 signed_char    coalesced       32       16        1    268435456           16      861575.660   8589934592 137438953472        9.970      159.520
 signed_char    coalesced       32       16        1    536870912            8      861512.798   8589934592 137438953472        9.971      159.532
 signed_char    coalesced       32       16        1   1073741824            4      861507.029   8589934592 137438953472        9.971      159.533
 signed_char    coalesced       32       16        1   2147483648            2      861488.592   8589934592 137438953472        9.971      159.537
 signed_char    coalesced       32       16        1   4293918720            1      861283.413   8587837440 137405399040        9.971      159.536
