        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       32        4        1            4     16777216     7883391.386    134217728   2147483648        0.017        0.272
 signed_char    coalesced       32        4        1            8     16777216     8183107.373    268435456   4294967296        0.033        0.525
 signed_char    coalesced       32        4        1           16     16777216     8228678.279    536870912   8589934592        0.065        1.044
 signed_char    coalesced       32        4        1           32     16777216     8927037.849   1073741824  17179869184        0.120        1.924
 signed_char    coalesced       32        4        1           64     16777216    10071487.425   2147483648  34359738368        0.213        3.412
 signed_char    coalesced       32        4        1          128     16777216    11902636.541   4294967296  68719476736        0.361        5.773
 signed_char    coalesced       32        4        1          256     16777216    14547639.365   8589934592 137438953472        0.590        9.448
 signed_char    coalesced       32        4        1          512      8388608     8927042.691   8589934592 137438953472        0.962       15.396
 signed_char    coalesced       32        4        1         1024      4194304     6137352.988   8589934592 137438953472        1.400       22.394
 signed_char    coalesced       32        4        1         2048      2097152     4676136.597   8589934592 137438953472        1.837       29.392
 signed_char    coalesced       32        4        1         4096      1048576     4091617.855   8589934592 137438953472        2.099       33.590
 signed_char    coalesced       32        4        1         8192       524288     3682512.459   8589934592 137438953472        2.333       37.322
 signed_char    coalesced       32        4        1        16384       262144     3580173.295   8589934592 137438953472        2.399       38.389
 signed_char    coalesced       32        4        1        32768       131072     3440061.746   8589934592 137438953472        2.497       39.952
 signed_char    coalesced       32        4        1        65536        65536     3337464.143   8589934592 137438953472        2.574       41.181
 signed_char    coalesced       32        4        1       131072        32768     3324498.218   8589934592 137438953472        2.584       41.341
 signed_char    coalesced       32        4        1       262144        16384     3294930.994   8589934592 137438953472        2.607       41.712
 signed_char    coalesced       32        4        1       524288         8192     3283999.158   8589934592 137438953472        2.616       41.851
 signed_char    coalesced       32        4        1      1048576         4096     3278046.721   8589934592 137438953472        2.620       41.927
 signed_char    coalesced       32        4        1      2097152         2048     3276529.066   8589934592 137438953472        2.622       41.947
 signed_char    coalesced       32        4        1      4194304         1024     3274653.787   8589934592 137438953472        2.623       41.971
 signed_char    coalesced       32        4        1      8388608          512     3273955.288   8589934592 137438953472        2.624       41.979
 signed_char    coalesced       32        4        1     16777216          256     3273602.373   8589934592 137438953472        2.624       41.984
 signed_char    coalesced       32        4        1     33554432          128     3273537.603   8589934592 137438953472        2.624       41.985
 signed_char    coalesced       32        4        1     67108864           64     3273401.485   8589934592 137438953472        2.624       41.987
 signed_char    coalesced       32        4        1    134217728           32     3273423.363   8589934592 137438953472        2.624       41.986
 signed_char    coalesced       32        4        1    268435456           16     3273389.595   8589934592 137438953472        2.624       41.987
 signed_char    coalesced       32        4        1    536870912            8     3273371.912   8589934592 137438953472        2.624       41.987
 signed_char    coalesced       32        4        1   1073741824            4     3273334.341   8589934592 137438953472        2.624       41.987
 signed_char    coalesced       32        4        1   2147483648            2     3273348.005   8589934592 137438953472        2.624       41.987
 signed_char    coalesced       32        4        1   4293918720            1     3272535.018   8587837440 137405399040        2.624       41.987
