        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       32        1        2            2     16777216     8617016.008     67108864   1073741824        0.008        0.125
 signed_char    coalesced       32        1        2            4     16777216     8991550.410    134217728   2147483648        0.015        0.239
 signed_char    coalesced       32        1        2            8     16777216     9352073.782    268435456   4294967296        0.029        0.459
 signed_char    coalesced       32        1        2           16     16777216    10071457.786    536870912   8589934592        0.053        0.853
 signed_char    coalesced       32        1        2           32     16777216    10910758.405   1073741824  17179869184        0.098        1.575
 signed_char    coalesced       32        1        2           64     16777216    13221112.781   2147483648  34359738368        0.162        2.599
 signed_char    coalesced       32        1        2          128     16777216    18058973.372   4294967296  68719476736        0.238        3.805
 signed_char    coalesced       32        1        2          256     16777216    21821357.298   8589934592 137438953472        0.394        6.298
 signed_char    coalesced       32        1        2          512     16777216    29095121.538  17179869184 274877906944        0.590        9.448
 signed_char    coalesced       32        1        2         1024      8388608    21821382.381  17179869184 274877906944        0.787       12.597
 signed_char    coalesced       32        1        2         2048      4194304    18128132.726  17179869184 274877906944        0.948       15.163
 signed_char    coalesced       32        1        2         4096      2097152    16366061.627  17179869184 274877906944        1.050       16.796
 signed_char    coalesced       32        1        2         8192      1048576    15469386.361  17179869184 274877906944        1.111       17.769
 signed_char    coalesced       32        1        2        16384       524288    15002262.013  17179869184 274877906944        1.145       18.322
 signed_char    coalesced       32        1        2        32768       262144    14778590.393  17179869184 274877906944        1.162       18.600
 signed_char    coalesced       32        1        2        65536       131072    14661284.471  17179869184 274877906944        1.172       18.749
 signed_char    coalesced       32        1        2       131072        65536    14607782.565  17179869184 274877906944        1.176       18.817
 signed_char    coalesced       32        1        2       262144        32768    14576024.327  17179869184 274877906944        1.179       18.858
 signed_char    coalesced       32        1        2       524288        16384    14563491.349  17179869184 274877906944        1.180       18.874
 signed_char    coalesced       32        1        2      1048576         8192    14555589.111  17179869184 274877906944        1.180       18.885
 signed_char    coalesced       32        1        2      2097152         4096    14552010.381  17179869184 274877906944        1.181       18.889
 signed_char    coalesced       32        1        2      4194304         2048    14549986.513  17179869184 274877906944        1.181       18.892
 signed_char    coalesced       32        1        2      8388608         1024    14549044.549  17179869184 274877906944        1.181       18.893
 signed_char    coalesced       32        1        2     16777216          512    14548517.852  17179869184 274877906944        1.181       18.894
 signed_char    coalesced       32        1        2     33554432          256    14548234.547  17179869184 274877906944        1.181       18.894
 signed_char    coalesced       32        1        2     67108864          128    14548101.978  17179869184 274877906944        1.181       18.894
 signed_char    coalesced       32        1        2    134217728           64    14548006.011  17179869184 274877906944        1.181       18.895
 signed_char    coalesced       32        1        2    268435456           32    14547981.231  17179869184 274877906944        1.181       18.895
 signed_char    coalesced       32        1        2    536870912           16    14548045.559  17179869184 274877906944        1.181       18.894
 signed_char    coalesced       32        1        2   1073741824            8    14548069.859  17179869184 274877906944        1.181       18.894
 signed_char    coalesced       32        1        2   2147483648            4    14548044.797  17179869184 274877906944        1.181       18.894
 signed_char    coalesced       32        1        2   4294967296            2    14548039.353  17179869184 274877906944        1.181       18.894
 signed_char    coalesced       32        1        2   8588886016            1    14546248.443  17177772032 274844352512        1.181       18.895
