        type trial_config ert_flop   unroll  buffers        nsize       trials       microsecs        bytes        flops         GB/s         GF/s
 signed_char    coalesced       16        2        2            4     16777216     6891670.073    134217728   1073741824        0.019        0.156
 signed_char    coalesced       16        2        2            8     16777216     7273816.068    268435456   2147483648        0.037        0.295
 signed_char    coalesced       16        2        2           16     16777216     7273887.920    536870912   4294967296        0.074        0.590
 signed_char    coalesced       16        2        2           32     16777216     8183055.728   1073741824   8589934592        0.131        1.050
 signed_char    coalesced       16        2        2           64     16777216     9352051.892   2147483648  17179869184        0.230        1.837
 signed_char    coalesced       16        2        2          128     16777216    11902635.115   4294967296  34359738368        0.361        2.887
 signed_char    coalesced       16        2        2          256     16777216    14547602.852   8589934592  68719476736        0.590        4.724
 signed_char    coalesced       16        2        2          512     16777216    17871680.613  17179869184 137438953472        0.961        7.690
 signed_char    coalesced       16        2        2         1024      8388608    13092860.227  17179869184 137438953472        1.312       10.497
 signed_char    coalesced       16        2        2         2048      4194304     9994983.189  17179869184 137438953472        1.719       13.751
 signed_char    coalesced       16        2        2         4096      2097152     8542726.826  17179869184 137438953472        2.011       16.088
 signed_char    coalesced       16        2        2         8192      1048576     7934401.736  17179869184 137438953472        2.165       17.322
 signed_char    coalesced       16        2        2        16384       524288     7598604.809  17179869184 137438953472        2.261       18.087
 signed_char    coalesced       16        2        2        32768       262144     7439173.652  17179869184 137438953472        2.309       18.475
 signed_char    coalesced       16        2        2        65536       131072     7355181.226  17179869184 137438953472        2.336       18.686
 signed_char    coalesced       16        2        2       131072        65536     7313991.794  17179869184 137438953472        2.349       18.791
 signed_char    coalesced       16        2        2       262144        32768     7292999.765  17179869184 137438953472        2.356       18.845
 signed_char    coalesced       16        2        2       524288        16384     7284293.303  17179869184 137438953472        2.358       18.868
 signed_char    coalesced       16        2        2      1048576         8192     7278936.179  17179869184 137438953472        2.360       18.882
 signed_char    coalesced       16        2        2      2097152         4096     7276478.073  17179869184 137438953472        2.361       18.888
 signed_char    coalesced       16        2        2      4194304         2048     7275165.905  17179869184 137438953472        2.361       18.892
 signed_char    coalesced       16        2        2      8388608         1024     7274519.728  17179869184 137438953472        2.362       18.893
 signed_char    coalesced       16        2        2     16777216          512     7274162.743  17179869184 137438953472        2.362       18.894
 signed_char    coalesced       16        2        2     33554432          256     7274034.067  17179869184 137438953472        2.362       18.894
 signed_char    coalesced       16        2        2     67108864          128     7273930.565  17179869184 137438953472        2.362       18.895
 signed_char    coalesced       16        2        2    134217728           64     7273926.752  17179869184 137438953472        2.362       18.895
 signed_char    coalesced       16        2        2    268435456           32     7273904.150  17179869184 137438953472        2.362       18.895
 signed_char    coalesced       16        2        2    536870912           16     7273871.950  17179869184 137438953472        2.362       18.895
 signed_char    coalesced       16        2        2   1073741824            8     7273856.100  17179869184 137438953472        2.362       18.895
 signed_char    coalesced       16        2        2   2147483648            4     7273871.310  17179869184 137438953472        2.362       18.895
 signed_char    coalesced       16        2        2   4294967296            2     7273859.011  17179869184 137438953472        2.362       18.895
 signed_char    coalesced       16        2        2   8588886016            1     7272942.753  17177772032 137422176256        2.362       18.895
